date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:02	167962/167962	---M--	200	added ('OK')	image/jpeg	etag:%2253eb07f42956810f7ab82d2868d7c038%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/65452a5f41dd072b5cbcaffc_confirmed.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/65452a5f41dd072b5cbcaffc_confirmed.jpg	(from https://www.leiwalakom.com/news)
11:01:03	40020/40020	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2004:20:34%20GMT	https://www.leiwalakom.com/post/lwl-x-unhcr-announcement-lei-wa-lakom	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/lwl-x-unhcr-announcement-lei-wa-lakom.html	(from https://www.leiwalakom.com/news)
11:01:03	43768/43768	---M--	200	added ('OK')	image/jpeg	etag:%2241e63eb6dd5e9fc361d4ecb4d181f6ba%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c69c817a41fcb97f0c49_1-lwl-x-unhcr-announcement-lei-wa-lakom.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c69c817a41fcb97f0c49_1-lwl-x-unhcr-announcement-lei-wa-lakom.jpg	(from https://www.leiwalakom.com/news)
11:01:04	40386/40386	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2012:09:36%20GMT	https://www.leiwalakom.com/post/holistic-accounting	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/holistic-accounting.html	(from https://www.leiwalakom.com/news)
11:01:04	52021/52021	---M--	200	added ('OK')	image/jpeg	etag:%22dedd6992cc879e6847b8803fee1594a5%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c68b39f360173dc49b2b_2-holistic-accounting.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c68b39f360173dc49b2b_2-holistic-accounting.jpg	(from https://www.leiwalakom.com/news)
11:01:05	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:10%20GMT	https://www.leiwalakom.com/post/has-the-local-journalism-scene-become-an-obstacle-to-womens-empowerment-in-kuwait	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/has-the-local-journalism-scene-become-an-obstacle-to-womens-empowerment-in-kuwait	(from https://www.leiwalakom.com/news)
11:01:05	192888/192888	---M--	200	added ('OK')	image/jpeg	etag:%22fab6c0296b7c60e4c807b9e58231d263%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c6757bb598d9aacd4680_3-has-the-local-journalism-scene-become-an-obstacle-to-womens-empowerment-in-kuwait.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c6757bb598d9aacd4680_3-has-the-local-journalism-scene-become-an-obstacle-to-womens-empowerment-in-kuwait.jpg	(from https://www.leiwalakom.com/news)
11:01:07	47860/47860	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2001:51:54%20GMT	https://www.leiwalakom.com/post/workplace-boundaries-you-need-them	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/workplace-boundaries-you-need-them.html	(from https://www.leiwalakom.com/news)
11:01:08	163314/163314	---M--	200	added ('OK')	image/jpeg	etag:%22eebc97961e48bede71a3d4d4c18cd36e%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c663e86306ef491485af_4-workplace-boundaries-you-need-them.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c663e86306ef491485af_4-workplace-boundaries-you-need-them.jpg	(from https://www.leiwalakom.com/news)
11:01:09	38116/38116	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2001:20:18%20GMT	https://www.leiwalakom.com/post/its-been-a-year	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/its-been-a-year.html	(from https://www.leiwalakom.com/news)
11:01:09	142799/142799	---M--	200	added ('OK')	image/jpeg	etag:%22257d0468c9faebcd01016df62c21e687%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c642161c3f0913b2513a_5-its-been-a-year.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c642161c3f0913b2513a_5-its-been-a-year.jpg	(from https://www.leiwalakom.com/news)
11:01:11	50417/50417	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2003:41:03%20GMT	https://www.leiwalakom.com/post/recognizing-workplace-burnout-in-the-female-workplace-prevention-and-management	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/recognizing-workplace-burnout-in-the-female-workplace-prevention-and-management.html	(from https://www.leiwalakom.com/news)
11:01:11	170833/170833	---M--	200	added ('OK')	image/jpeg	etag:%22f2cb0efe44d06056ffd2197a5aff2ba9%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c62769b838c0e5491d1f_6-recognizing-workplace-burnout-in-the-female-workplace-prevention-and-management.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c62769b838c0e5491d1f_6-recognizing-workplace-burnout-in-the-female-workplace-prevention-and-management.jpg	(from https://www.leiwalakom.com/news)
11:01:12	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:17%20GMT	https://www.leiwalakom.com/post/abla-al-essa	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/abla-al-essa	(from https://www.leiwalakom.com/news)
11:01:12	105644/105644	---M--	200	added ('OK')	image/jpeg	etag:%227abd176c403d4defa3bb889875e27b18%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c613366b3d2d827667f4_7-abla-al-essa.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c613366b3d2d827667f4_7-abla-al-essa.jpg	(from https://www.leiwalakom.com/news)
11:01:15	37323/37323	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:55:46%20GMT	https://www.leiwalakom.com/post/zahra-taqi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/zahra-taqi.html	(from https://www.leiwalakom.com/news)
11:01:15	94198/94198	---M--	200	added ('OK')	image/jpeg	etag:%22e484fb8acbe25fbea3e5b505eeefc13b%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5fbade6940c2dd325a8_8-zahra-taqi.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5fbade6940c2dd325a8_8-zahra-taqi.jpg	(from https://www.leiwalakom.com/news)
11:01:16	37761/37761	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2006:23:26%20GMT	https://www.leiwalakom.com/post/dr-asma-al-rashid	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/dr-asma-al-rashid.html	(from https://www.leiwalakom.com/news)
11:01:16	180483/180483	---M--	200	added ('OK')	image/jpeg	etag:%22fe46e8e86d369b9d8e86b9088c05dfa5%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5e4f32f768ae57da12e_9-dr-asma-al-rashid.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5e4f32f768ae57da12e_9-dr-asma-al-rashid.jpg	(from https://www.leiwalakom.com/news)
11:01:17	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:22%20GMT	https://www.leiwalakom.com/post/ejla-salih	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/ejla-salih	(from https://www.leiwalakom.com/news)
11:01:17	157748/157748	---M--	200	added ('OK')	image/jpeg	etag:%22f6667edb931d76403fe85bd7e8234c36%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5d23952532798b2d5bf_10-ejla-salih.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5d23952532798b2d5bf_10-ejla-salih.jpg	(from https://www.leiwalakom.com/news)
11:01:18	37785/37785	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2014:28:58%20GMT	https://www.leiwalakom.com/post/safa-al-failakawi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/safa-al-failakawi.html	(from https://www.leiwalakom.com/news)
11:01:18	381002/381002	---M--	200	added ('OK')	image/jpeg	etag:%2244c150a43e261086fe083dd64c2b3352%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/61ed5ece6e7fdb38eddcb1a0_DSCF0845.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/61ed5ece6e7fdb38eddcb1a0_DSCF0845.jpg	(from https://www.leiwalakom.com/news)
11:01:18	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:23%20GMT	https://www.leiwalakom.com/post/may-alsaad	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/may-alsaad	(from https://www.leiwalakom.com/news)
11:01:18	208688/208688	---M--	200	added ('OK')	image/jpeg	etag:%22f42a1bbb5938b3e3b72122be6326a848%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5a0284d4abc32afe86c_12-may-alsaad.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5a0284d4abc32afe86c_12-may-alsaad.jpg	(from https://www.leiwalakom.com/news)
11:01:20	38550/38550	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:28:59%20GMT	https://www.leiwalakom.com/post/who-is-our-founder-taiba	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/who-is-our-founder-taiba.html	(from https://www.leiwalakom.com/news)
11:01:20	254614/254614	---M--	200	added ('OK')	image/png	etag:%22efc65bbb9b4820d27a5c4e322349c030%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c58a31e67ca6171c41fe_13-who-is-our-founder-taiba.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c58a31e67ca6171c41fe_13-who-is-our-founder-taiba.png	(from https://www.leiwalakom.com/news)
11:01:20	37237/37237	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2000:29:22%20GMT	https://www.leiwalakom.com/post/who-are-we	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/who-are-we.html	(from https://www.leiwalakom.com/news)
11:01:20	238438/238438	---M--	200	added ('OK')	image/png	etag:%226c6aa728b4207c9dc6b7b2b26ee98432%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5783952532798b26cc8_14-who-are-we.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c5783952532798b26cc8_14-who-are-we.png	(from https://www.leiwalakom.com/news)
11:01:21	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:26%20GMT	https://www.leiwalakom.com/post/season-one	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/season-one	(from https://www.leiwalakom.com/news)
11:01:21	293388/293388	---M--	200	added ('OK')	image/jpeg	etag:%22aed26b6b2670fae3a616f5b4f98072be%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c56a06815f0f63eab831_15-season-one.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c56a06815f0f63eab831_15-season-one.jpg	(from https://www.leiwalakom.com/news)
11:01:22	37216/37216	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2019:36:30%20GMT	https://www.leiwalakom.com/post/maha-alghunaim	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/maha-alghunaim.html	(from https://www.leiwalakom.com/news)
11:01:22	170745/170745	---M--	200	added ('OK')	image/jpeg	etag:%22266f1acd572541198b347abd57c1120d%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c55caf98bb1e2dde5440_16-maha-alghunaim.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c55caf98bb1e2dde5440_16-maha-alghunaim.jpg	(from https://www.leiwalakom.com/news)
11:01:23	37570/37570	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2004:28:44%20GMT	https://www.leiwalakom.com/post/noura-alhumaidi	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/noura-alhumaidi.html	(from https://www.leiwalakom.com/news)
11:01:23	75196/75196	---M--	200	added ('OK')	image/jpeg	etag:%221fec2044b40d092f47c0f0f98d29f168%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c550f9162c65cf8af9a0_17-noura-alhumaidi.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c550f9162c65cf8af9a0_17-noura-alhumaidi.jpg	(from https://www.leiwalakom.com/news)
11:01:24	38020/38020	---MCZ	200	added ('OK')	text/html	date:Thu,%2010%20Jul%202025%2012:55:42%20GMT	https://www.leiwalakom.com/post/cristiana-turchetti-baldocci	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/post/cristiana-turchetti-baldocci.html	(from https://www.leiwalakom.com/news)
11:01:25	119766/119766	---M--	200	added ('OK')	image/jpeg	etag:%2227458d173a55e9b33f9b5fa2dfe93182%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c53f7bb598d9aacc1ce0_18-cristiana-turchetti-baldocci.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6511c53f7bb598d9aacc1ce0_18-cristiana-turchetti-baldocci.jpg	(from https://www.leiwalakom.com/news)
11:01:25	46668/46668	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2018:51:32%20GMT	https://www.leiwalakom.com/events/kweep	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/events/kweep.html	(from https://www.leiwalakom.com/events)
11:01:26	966182/966182	---M--	200	added ('OK')	image/jpeg	etag:%22930f78083b8939f3784afc0b978ff223%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218e070cc312407cdbc5cc_2.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218e070cc312407cdbc5cc_2.jpg	(from https://www.leiwalakom.com/events)
11:01:26	44702/44702	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2015:01:55%20GMT	https://www.leiwalakom.com/events/kib	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/events/kib.html	(from https://www.leiwalakom.com/events)
11:01:26	161852/161852	---M--	200	added ('OK')	image/jpeg	etag:%223d7a3231a85cad44b32d82d59c821677%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d5033060e8370a90061_WhatsApp%20Image%202024-03-09%20at%206.40.43%20PM%20(1).jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d5033060e8370a90061_WhatsApp%20Image%202024-03-09%20at%206.40.43%20PM%20(1).jpg	(from https://www.leiwalakom.com/events)
11:01:28	43893/43893	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2022:05:04%20GMT	https://www.leiwalakom.com/events/playbook	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/events/playbook.html	(from https://www.leiwalakom.com/events)
11:01:28	756481/756481	---M--	200	added ('OK')	image/jpeg	etag:%223d8c3ff41b91db7058f5c690d280f32d%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d1569c252e1ce168f17_DSC_8111%20copy.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218d1569c252e1ce168f17_DSC_8111%20copy.jpg	(from https://www.leiwalakom.com/events)
11:01:28	44518/44518	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Jul%202025%2014:17:30%20GMT	https://www.leiwalakom.com/events/auk	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/events/auk.html	(from https://www.leiwalakom.com/events)
11:01:28	556241/556241	---M--	200	added ('OK')	image/jpeg	etag:%2209ec6ccea216a9fb5d1c9273e760fe36%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218c4254bd592c59dd472f_SAM_0906%20copy.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218c4254bd592c59dd472f_SAM_0906%20copy.jpg	(from https://www.leiwalakom.com/events)
11:01:29	45718/45718	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2021:25:49%20GMT	https://www.leiwalakom.com/events/aiu	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/events/aiu.html	(from https://www.leiwalakom.com/events)
11:01:30	652996/652996	---M--	200	added ('OK')	image/jpeg	etag:%226202310efee74990daaef91556c4dbc8%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218bafdabf7edf3c4302ef_IMG_7504.jpg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/66218bafdabf7edf3c4302ef_IMG_7504.jpg	(from https://www.leiwalakom.com/events)
11:01:31	27624/27624	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2017:54:40%20GMT	https://www.leiwalakom.com/submission-blogs/do-et-et-dolor	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/do-et-et-dolor.html	(from https://www.leiwalakom.com/publishers-blogs)
11:01:31	97232/97232	---M--	200	added ('OK')	image/jpeg	etag:%22648352c8f2e3938611fd84ce2973a51c%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266fa_image10.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266fa_image10.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:31	24094/24094	---M--	200	added ('OK')	image/png	etag:%221297f46fba9574faf61654e980b243eb%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b090531ce377756e2b51_Avatar%20Image-7.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b090531ce377756e2b51_Avatar%20Image-7.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:32	27052/27052	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2021:13:44%20GMT	https://www.leiwalakom.com/submission-blogs/ut-sit	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/ut-sit.html	(from https://www.leiwalakom.com/publishers-blogs)
11:01:32	99140/99140	---M--	200	added ('OK')	image/jpeg	etag:%228a7da0d2c2b56a1c34202fbee56ac586%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed26702_image18.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed26702_image18.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:32	27825/27825	---M--	200	added ('OK')	image/png	etag:%226d39aac7b9d09b1846a689f868fae1a5%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b07f415bdb94beebedb7_Avatar%20Image-3.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b07f415bdb94beebedb7_Avatar%20Image-3.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:33	27973/27973	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2023:22:11%20GMT	https://www.leiwalakom.com/submission-blogs/elit	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/elit.html	(from https://www.leiwalakom.com/publishers-blogs)
11:01:33	43250/43250	---M--	200	added ('OK')	image/jpeg	etag:%2258c2e7618761a7710fb84a8d5ba40abf%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266d8_image20.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266d8_image20.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:33	24330/24330	---M--	200	added ('OK')	image/png	etag:%223c1b0279fd196d6bb17b581ca86be9ad%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0c24f43384d354d0a65_Avatar%20Image-10.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0c24f43384d354d0a65_Avatar%20Image-10.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:34	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:39%20GMT	https://www.leiwalakom.com/submission-blogs/do-incididunt-et	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/do-incididunt-et	(from https://www.leiwalakom.com/publishers-blogs)
11:01:34	104668/104668	---M--	200	added ('OK')	image/jpeg	etag:%2215b7133b7a61f486dd58324a93173076%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266f1_image17.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266f1_image17.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:34	22908/22908	---M--	200	added ('OK')	image/png	etag:%227e0fed202d01ad34e04e03b80ae0ba74%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0b250d4d1a5cd508e1a_Avatar%20Image-11.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0b250d4d1a5cd508e1a_Avatar%20Image-11.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:35	26798/26798	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2021:32:12%20GMT	https://www.leiwalakom.com/submission-blogs/dolore-dolor-lorem-amet	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/dolore-dolor-lorem-amet.html	(from https://www.leiwalakom.com/publishers-blogs)
11:01:35	106501/106501	---M--	200	added ('OK')	image/jpeg	etag:%2249ce87200787a1e81d15d2dee103aad0%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266e8_image14.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266e8_image14.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:35	28776/28776	---M--	200	added ('OK')	image/png	etag:%2257a9f7f6306c977b9b6de7941998482a%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b09f195ef2894cf1deea_Avatar%20Image-8.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b09f195ef2894cf1deea_Avatar%20Image-8.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:36	28793/28793	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2021:24:33%20GMT	https://www.leiwalakom.com/submission-blogs/aliqua-ipsum-elit-et	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/aliqua-ipsum-elit-et.html	(from https://www.leiwalakom.com/publishers-blogs)
11:01:37	67706/67706	---M--	200	added ('OK')	image/jpeg	etag:%22613adf8b17e9e3806e18373d69967394%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266d2_image19.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698a79053149dd18ed266d2_image19.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:37	25735/25735	---M--	200	added ('OK')	image/png	etag:%22593b3c2adaecd756c69bd767e0b29713%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0e2f3868502d226c388_Avatar%20Image-9.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0e2f3868502d226c388_Avatar%20Image-9.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:39	28323/28323	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2021:19:02%20GMT	https://www.leiwalakom.com/submission-blogs/do-eiusmod-eiusmod	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/submission-blogs/do-eiusmod-eiusmod.html	(from https://www.leiwalakom.com/publishers-blogs)
11:01:39	104668/104668	---M--	200	added ('OK')	image/jpeg	etag:%2215b7133b7a61f486dd58324a93173076%22	https://cdn.prod.website-files.com/663c623f52f3e2ab460be4a5/6698a2d653149dd18ecf0547_image17.jpeg	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/663c623f52f3e2ab460be4a5/6698a2d653149dd18ecf0547_image17.jpg	(from https://www.leiwalakom.com/publishers-blogs)
11:01:40	22506/22506	---M--	200	added ('OK')	image/png	etag:%2207fc6bb5e21f7fdd5984f7eae1935571%22	https://cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0d496115a558b1f7d5e_Avatar%20Image-2.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c97fdcbabf7b4bf2d74f03/6698b0d496115a558b1f7d5e_Avatar%20Image-2.png	(from https://www.leiwalakom.com/publishers-blogs)
11:01:41	12944/12944	---M--	200	added ('OK')	image/png	etag:%22159dace1e94bdcc46a7aeba7992a93d0%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67d17f3f2b108ad50ff16bf6_sidra%20logo.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67d17f3f2b108ad50ff16bf6_sidra%20logo.png	(from https://www.leiwalakom.com/sidra)
11:01:41	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2010%20Jul%202025%2014:01:46%20GMT	https://www.leiwalakom.com/news---sidra	C:/Meus%20Sites/leiwalakom/www.leiwalakom.com/news---sidra	(from https://www.leiwalakom.com/sidra)
11:01:42	2990743/2990743	---M--	200	added ('OK')	image/png	etag:%222a95dd081ff6cb89ba71d5f3e67592e8%22	https://cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2cd_1.png	C:/Meus%20Sites/leiwalakom/cdn.prod.website-files.com/61c85ce6b8161ffd30681aa9/67ac85dfce23cbf12872b2cd_1.png	(from https://www.leiwalakom.com/sidra)
